139	#nbins
0	#lowbound
500	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	2.000000	1.283178
2.000000	3.000000	1.067473
3.000000	4.000000	1.051453
4.000000	5.000000	1.043274
5.000000	6.000000	1.021202
6.000000	7.000000	1.022661
7.000000	8.000000	1.030541
8.000000	9.000000	1.013913
9.000000	10.000000	0.997101
10.000000	11.000000	0.999166
11.000000	12.000000	0.984873
12.000000	13.000000	0.993918
13.000000	14.000000	1.003581
14.000000	15.000000	0.989307
15.000000	16.000000	1.008906
16.000000	17.000000	1.006772
17.000000	18.000000	1.008034
18.000000	19.000000	0.996789
19.000000	20.000000	1.047030
20.000000	21.000000	1.020029
21.000000	22.000000	1.018823
22.000000	23.000000	1.011838
23.000000	24.000000	1.010286
24.000000	25.000000	1.018535
25.000000	26.000000	1.010376
26.000000	27.000000	1.031443
27.000000	28.000000	1.020389
28.000000	29.000000	1.012804
29.000000	30.000000	1.011813
30.000000	31.000000	1.030480
31.000000	32.000000	1.027758
32.000000	33.000000	1.033366
33.000000	34.000000	1.039721
34.000000	35.000000	1.030055
35.000000	36.000000	1.047372
36.000000	37.000000	1.047700
37.000000	38.000000	1.026620
38.000000	39.000000	1.039161
39.000000	40.000000	1.033370
40.000000	41.000000	1.041039
41.000000	42.000000	1.036120
42.000000	43.000000	1.019049
43.000000	44.000000	1.045067
44.000000	45.000000	1.045070
45.000000	46.000000	1.041094
46.000000	47.000000	1.053819
47.000000	48.000000	1.040389
48.000000	49.000000	1.054157
49.000000	50.000000	1.043545
50.000000	52.000000	1.028679
52.000000	54.000000	1.025939
54.000000	56.000000	1.023268
56.000000	58.000000	1.020712
58.000000	60.000000	1.018285
60.000000	62.000000	1.015991
62.000000	64.000000	1.013826
64.000000	66.000000	1.011787
66.000000	68.000000	1.009860
68.000000	70.000000	1.008030
70.000000	73.000000	0.997198
73.000000	76.000000	0.994804
76.000000	79.000000	0.992495
79.000000	82.000000	0.990223
82.000000	85.000000	0.987954
85.000000	88.000000	0.985656
88.000000	91.000000	0.983302
91.000000	94.000000	0.980864
94.000000	97.000000	0.978321
97.000000	100.000000	0.975655
100.000000	105.000000	0.956634
105.000000	110.000000	0.951843
110.000000	115.000000	0.946610
115.000000	120.000000	0.940905
120.000000	125.000000	0.934722
125.000000	130.000000	0.928056
130.000000	135.000000	0.920909
135.000000	140.000000	0.913287
140.000000	145.000000	0.905201
145.000000	150.000000	0.896661
150.000000	155.000000	0.887670
155.000000	160.000000	0.878290
160.000000	165.000000	0.868465
165.000000	170.000000	0.858245
170.000000	175.000000	0.847640
175.000000	180.000000	0.836664
180.000000	185.000000	0.825332
185.000000	190.000000	0.813658
190.000000	195.000000	0.801656
195.000000	200.000000	0.789337
200.000000	205.000000	0.776715
205.000000	210.000000	0.763801
210.000000	215.000000	0.750608
215.000000	220.000000	0.737147
220.000000	225.000000	0.723426
225.000000	230.000000	0.709457
230.000000	235.000000	0.695249
235.000000	240.000000	0.680810
240.000000	245.000000	0.666150
245.000000	250.000000	0.651275
250.000000	255.000000	0.636195
255.000000	260.000000	0.620915
260.000000	265.000000	0.605442
265.000000	270.000000	0.589780
270.000000	275.000000	0.573936
275.000000	280.000000	0.557913
280.000000	285.000000	0.541718
285.000000	290.000000	0.525351
290.000000	295.000000	0.508819
295.000000	300.000000	0.492121
300.000000	305.000000	0.597757
305.000000	310.000000	0.597757
310.000000	315.000000	0.597757
315.000000	320.000000	0.597757
320.000000	325.000000	0.597757
325.000000	330.000000	0.597757
330.000000	335.000000	0.597757
335.000000	340.000000	0.597757
340.000000	345.000000	0.597757
345.000000	350.000000	0.597757
350.000000	355.000000	0.597757
355.000000	360.000000	0.597757
360.000000	365.000000	0.597757
365.000000	370.000000	0.597757
370.000000	375.000000	0.597757
375.000000	380.000000	0.597757
380.000000	385.000000	0.597757
385.000000	390.000000	0.597757
390.000000	395.000000	0.597757
395.000000	400.000000	0.597757
400.000000	410.000000	0.597757
410.000000	420.000000	0.597757
420.000000	430.000000	0.597757
430.000000	440.000000	0.597757
440.000000	450.000000	0.597757
450.000000	460.000000	0.597757
460.000000	470.000000	0.597757
470.000000	480.000000	0.597757
480.000000	490.000000	0.597757
490.000000	500.000000	0.597757
