249	#nbins
0	#lowbound
250	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	2.000000	1.021808
2.000000	3.000000	1.262838
3.000000	4.000000	1.303393
4.000000	5.000000	1.268838
5.000000	6.000000	1.255116
6.000000	7.000000	1.223304
7.000000	8.000000	1.189204
8.000000	9.000000	1.174662
9.000000	10.000000	1.166407
10.000000	11.000000	1.156407
11.000000	12.000000	1.159485
12.000000	13.000000	1.166913
13.000000	14.000000	1.153538
14.000000	15.000000	1.140047
15.000000	16.000000	1.141562
16.000000	17.000000	1.144869
17.000000	18.000000	1.147063
18.000000	19.000000	1.133316
19.000000	20.000000	1.148336
20.000000	21.000000	1.150155
21.000000	22.000000	1.122713
22.000000	23.000000	1.137731
23.000000	24.000000	1.131155
24.000000	25.000000	1.150149
25.000000	26.000000	1.127845
26.000000	27.000000	1.111909
27.000000	28.000000	1.116952
28.000000	29.000000	1.105412
29.000000	30.000000	1.109415
30.000000	31.000000	1.104065
31.000000	32.000000	1.100974
32.000000	33.000000	1.113116
33.000000	34.000000	1.080495
34.000000	35.000000	1.083768
35.000000	36.000000	1.070554
36.000000	37.000000	1.080075
37.000000	38.000000	1.077192
38.000000	39.000000	1.067081
39.000000	40.000000	1.062395
40.000000	41.000000	1.057091
41.000000	42.000000	1.051654
42.000000	43.000000	1.046108
43.000000	44.000000	1.040477
44.000000	45.000000	1.034782
45.000000	46.000000	1.029043
46.000000	47.000000	1.023272
47.000000	48.000000	1.017484
48.000000	49.000000	1.011690
49.000000	50.000000	1.005896
50.000000	51.000000	1.000109
51.000000	52.000000	0.994335
52.000000	53.000000	0.988577
53.000000	54.000000	0.982842
54.000000	55.000000	0.977130
55.000000	56.000000	0.971442
56.000000	57.000000	0.965781
57.000000	58.000000	0.960146
58.000000	59.000000	0.954538
59.000000	60.000000	0.948958
60.000000	61.000000	0.943404
61.000000	62.000000	0.937877
62.000000	63.000000	0.932377
63.000000	64.000000	0.926902
64.000000	65.000000	0.921452
65.000000	66.000000	0.916026
66.000000	67.000000	0.910622
67.000000	68.000000	0.905240
68.000000	69.000000	0.899879
69.000000	70.000000	0.894537
70.000000	71.000000	0.889214
71.000000	72.000000	0.883910
72.000000	73.000000	0.878622
73.000000	74.000000	0.873351
74.000000	75.000000	0.868095
75.000000	76.000000	0.862854
