249	#nbins
0	#lowbound
250	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	2.000000	1.206910
2.000000	3.000000	1.366015
3.000000	4.000000	1.355716
4.000000	5.000000	1.320513
5.000000	6.000000	1.274934
6.000000	7.000000	1.222356
7.000000	8.000000	1.224865
8.000000	9.000000	1.198051
9.000000	10.000000	1.174552
10.000000	11.000000	1.173625
11.000000	12.000000	1.168563
12.000000	13.000000	1.171023
13.000000	14.000000	1.158251
14.000000	15.000000	1.145416
15.000000	16.000000	1.164825
16.000000	17.000000	1.135793
17.000000	18.000000	1.146009
18.000000	19.000000	1.136506
19.000000	20.000000	1.129925
20.000000	21.000000	1.134828
21.000000	22.000000	1.136692
22.000000	23.000000	1.104988
23.000000	24.000000	1.104698
24.000000	25.000000	1.112817
25.000000	26.000000	1.096575
26.000000	27.000000	1.097998
27.000000	28.000000	1.088420
28.000000	29.000000	1.078307
29.000000	30.000000	1.065926
30.000000	31.000000	1.075492
31.000000	32.000000	1.040855
32.000000	33.000000	1.051716
33.000000	34.000000	1.052520
34.000000	35.000000	1.038679
35.000000	36.000000	1.044283
36.000000	37.000000	1.039168
37.000000	38.000000	1.020009
38.000000	39.000000	1.001503
39.000000	40.000000	1.003769
40.000000	41.000000	0.996222
41.000000	42.000000	0.988653
42.000000	43.000000	0.981077
43.000000	44.000000	0.973506
44.000000	45.000000	0.965948
45.000000	46.000000	0.958413
46.000000	47.000000	0.950907
47.000000	48.000000	0.943433
48.000000	49.000000	0.935997
49.000000	50.000000	0.928600
50.000000	51.000000	0.921243
51.000000	52.000000	0.913929
52.000000	53.000000	0.906657
53.000000	54.000000	0.899429
54.000000	55.000000	0.892244
55.000000	56.000000	0.885101
56.000000	57.000000	0.878001
57.000000	58.000000	0.870943
58.000000	59.000000	0.863925
59.000000	60.000000	0.856947
60.000000	61.000000	0.850007
61.000000	62.000000	0.843106
62.000000	63.000000	0.836242
63.000000	64.000000	0.829415
64.000000	65.000000	0.822623
65.000000	66.000000	0.815866
66.000000	67.000000	0.809143
67.000000	68.000000	0.802453
68.000000	69.000000	0.795795
69.000000	70.000000	0.789168
70.000000	71.000000	0.782573
71.000000	72.000000	0.776006
72.000000	73.000000	0.769470
73.000000	74.000000	0.762962
74.000000	75.000000	0.756483
75.000000	76.000000	0.750032
76.000000	77.000000	0.743609
77.000000	78.000000	0.737214
78.000000	79.000000	0.730845
79.000000	80.000000	0.724502
80.000000	81.000000	0.718186
81.000000	82.000000	0.711896
82.000000	83.000000	0.705632
83.000000	84.000000	0.699394
84.000000	85.000000	0.693181
85.000000	86.000000	0.686993
86.000000	87.000000	0.680830
87.000000	88.000000	0.674692
88.000000	89.000000	0.668578
89.000000	90.000000	0.662490
90.000000	91.000000	0.656426
91.000000	92.000000	0.650387
92.000000	93.000000	0.644373
93.000000	94.000000	0.638383
