95	#nbins
0	#lowbound
250	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	1.000000	1.511354
1.000000	2.000000	1.681409
2.000000	3.000000	1.572858
3.000000	4.000000	1.425284
4.000000	5.000000	1.337416
5.000000	6.000000	1.275194
6.000000	7.000000	1.190837
7.000000	8.000000	1.149282
8.000000	9.000000	1.127072
9.000000	10.000000	1.107144
10.000000	11.000000	1.076970
11.000000	12.000000	1.060543
12.000000	13.000000	1.063548
13.000000	14.000000	1.043600
14.000000	15.000000	1.056609
15.000000	16.000000	1.042367
16.000000	17.000000	1.034273
17.000000	18.000000	1.044261
18.000000	19.000000	1.033704
19.000000	20.000000	1.015736
20.000000	21.000000	1.021036
21.000000	22.000000	1.008273
22.000000	23.000000	0.996087
23.000000	24.000000	0.993892
24.000000	25.000000	0.987785
25.000000	26.000000	0.982079
26.000000	27.000000	0.978195
27.000000	28.000000	0.968909
28.000000	29.000000	0.960359
29.000000	30.000000	0.949563
30.000000	31.000000	0.950065
31.000000	32.000000	0.947478
32.000000	33.000000	0.945696
33.000000	34.000000	0.935298
34.000000	35.000000	0.932279
35.000000	36.000000	0.917498
36.000000	37.000000	0.904972
37.000000	38.000000	0.901780
38.000000	39.000000	0.903378
39.000000	40.000000	0.884207
40.000000	41.000000	0.876629
41.000000	42.000000	0.869377
42.000000	43.000000	0.862427
43.000000	44.000000	0.855756
44.000000	45.000000	0.849340
45.000000	46.000000	0.843154
46.000000	47.000000	0.837175
47.000000	48.000000	0.831381
48.000000	49.000000	0.825753
49.000000	50.000000	0.820272
50.000000	52.000000	0.796960
52.000000	54.000000	0.787043
54.000000	56.000000	0.777443
56.000000	58.000000	0.768080
58.000000	60.000000	0.758892
60.000000	62.000000	0.749831
62.000000	64.000000	0.740861
64.000000	66.000000	0.731954
66.000000	68.000000	0.723084
68.000000	70.000000	0.714240
70.000000	73.000000	0.691224
73.000000	76.000000	0.678373
76.000000	79.000000	0.665522
79.000000	82.000000	0.654483
82.000000	85.000000	0.651843
85.000000	88.000000	0.649137
88.000000	91.000000	0.646360
91.000000	94.000000	0.643508
94.000000	97.000000	0.640584
97.000000	100.000000	0.637591
100.000000	105.000000	0.617887
105.000000	110.000000	0.613111
110.000000	115.000000	0.608219
115.000000	120.000000	0.603259
120.000000	125.000000	0.598279
125.000000	130.000000	0.593325
130.000000	135.000000	0.588441
135.000000	140.000000	0.583664
140.000000	145.000000	0.579030
145.000000	150.000000	0.574576
150.000000	155.000000	0.570325
155.000000	160.000000	0.566307
160.000000	165.000000	0.562546
165.000000	170.000000	0.559064
170.000000	175.000000	0.555881
175.000000	180.000000	0.553015
180.000000	185.000000	0.550485
185.000000	190.000000	0.548305
190.000000	195.000000	0.546488
195.000000	200.000000	0.545050
200.000000	210.000000	0.519883
210.000000	220.000000	0.520051
220.000000	230.000000	0.520051
230.000000	240.000000	0.520051
240.000000	250.000000	0.520051
