250	#nbins
0	#lowbound
250	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	1.000000	-0.264996
1.000000	2.000000	1.131147
2.000000	3.000000	1.295879
3.000000	4.000000	1.321521
4.000000	5.000000	1.298995
5.000000	6.000000	1.260898
6.000000	7.000000	1.206604
7.000000	8.000000	1.187568
8.000000	9.000000	1.172431
9.000000	10.000000	1.154738
10.000000	11.000000	1.133963
11.000000	12.000000	1.133835
12.000000	13.000000	1.146905
13.000000	14.000000	1.141140
14.000000	15.000000	1.125812
15.000000	16.000000	1.118787
16.000000	17.000000	1.109808
17.000000	18.000000	1.120166
18.000000	19.000000	1.119576
19.000000	20.000000	1.108226
20.000000	21.000000	1.111724
21.000000	22.000000	1.102365
22.000000	23.000000	1.112792
23.000000	24.000000	1.082953
24.000000	25.000000	1.071021
25.000000	26.000000	1.086663
26.000000	27.000000	1.072193
27.000000	28.000000	1.062730
28.000000	29.000000	1.054863
29.000000	30.000000	1.044821
30.000000	31.000000	1.039877
31.000000	32.000000	1.039978
32.000000	33.000000	1.030934
33.000000	34.000000	1.010188
34.000000	35.000000	1.005178
35.000000	36.000000	1.004029
36.000000	37.000000	0.997578
37.000000	38.000000	0.978284
38.000000	39.000000	0.967473
39.000000	40.000000	0.977762
40.000000	41.000000	0.971177
41.000000	42.000000	0.964683
42.000000	43.000000	0.958276
43.000000	44.000000	0.951951
44.000000	45.000000	0.945701
45.000000	46.000000	0.939522
46.000000	47.000000	0.933410
47.000000	48.000000	0.927359
48.000000	49.000000	0.921363
49.000000	50.000000	0.915420
50.000000	51.000000	0.909526
51.000000	52.000000	0.903678
52.000000	53.000000	0.897872
53.000000	54.000000	0.892106
54.000000	55.000000	0.886376
55.000000	56.000000	0.880682
56.000000	57.000000	0.875019
57.000000	58.000000	0.869388
58.000000	59.000000	0.863786
59.000000	60.000000	0.858212
60.000000	61.000000	0.852664
61.000000	62.000000	0.847142
62.000000	63.000000	0.841646
63.000000	64.000000	0.836173
64.000000	65.000000	0.830725
65.000000	66.000000	0.825299
66.000000	67.000000	0.819897
67.000000	68.000000	0.814517
68.000000	69.000000	0.809159
69.000000	70.000000	0.803823
70.000000	71.000000	0.798509
71.000000	72.000000	0.793217
72.000000	73.000000	0.787947
73.000000	74.000000	0.782700
74.000000	75.000000	0.777475
75.000000	76.000000	0.772272
76.000000	77.000000	0.767092
77.000000	78.000000	0.761935
78.000000	79.000000	0.756801
79.000000	80.000000	0.751691
80.000000	81.000000	0.746603
81.000000	82.000000	0.741538
82.000000	83.000000	0.736481
83.000000	84.000000	0.731563
84.000000	85.000000	0.726546
85.000000	86.000000	0.721573
86.000000	87.000000	0.716638
87.000000	88.000000	0.711730
88.000000	89.000000	0.706849
89.000000	90.000000	0.701998
90.000000	91.000000	0.697174
91.000000	92.000000	0.692380
92.000000	93.000000	0.687614
93.000000	94.000000	0.682876
94.000000	95.000000	0.678168
95.000000	96.000000	0.673491
96.000000	97.000000	0.669209
97.000000	98.000000	0.667274
98.000000	99.000000	0.665839
99.000000	100.000000	0.664415
100.000000	101.000000	0.663005
101.000000	102.000000	0.661609
102.000000	103.000000	0.660226
103.000000	104.000000	0.658856
104.000000	105.000000	0.657499
105.000000	106.000000	0.656156
106.000000	107.000000	0.654826
107.000000	108.000000	0.653509
108.000000	109.000000	0.652206
109.000000	110.000000	0.650916
110.000000	111.000000	0.649640
111.000000	112.000000	0.648377
112.000000	113.000000	0.647128
113.000000	114.000000	0.645893
114.000000	115.000000	0.644671
115.000000	116.000000	0.643463
116.000000	117.000000	0.642270
117.000000	118.000000	0.641090
118.000000	119.000000	0.639924
119.000000	120.000000	0.638773
120.000000	121.000000	0.637636
121.000000	122.000000	0.636514
122.000000	123.000000	0.635406
123.000000	124.000000	0.634312
124.000000	125.000000	0.633233
125.000000	126.000000	0.632170
126.000000	127.000000	0.631121
127.000000	128.000000	0.630086
128.000000	129.000000	0.629067
129.000000	130.000000	0.628063
130.000000	131.000000	0.627074
131.000000	132.000000	0.626101
132.000000	133.000000	0.625145
133.000000	134.000000	0.624201
134.000000	135.000000	0.623272
135.000000	136.000000	0.622358
136.000000	137.000000	0.621462
137.000000	138.000000	0.620582
138.000000	139.000000	0.619718
139.000000	140.000000	0.618870
140.000000	141.000000	0.618037
141.000000	142.000000	0.617219
142.000000	143.000000	0.616416
143.000000	144.000000	0.615629
144.000000	145.000000	0.614858
145.000000	146.000000	0.614103
146.000000	147.000000	0.613365
147.000000	148.000000	0.612642
148.000000	149.000000	0.611936
149.000000	150.000000	0.611245
150.000000	151.000000	0.610571
151.000000	152.000000	0.609912
152.000000	153.000000	0.609270
153.000000	154.000000	0.608644
154.000000	155.000000	0.608034
155.000000	156.000000	0.607440
156.000000	157.000000	0.606863
157.000000	158.000000	0.606301
158.000000	159.000000	0.605754
159.000000	160.000000	0.605223
160.000000	161.000000	0.604708
161.000000	162.000000	0.604208
162.000000	163.000000	0.603725
163.000000	164.000000	0.603257
164.000000	165.000000	0.602805
165.000000	166.000000	0.602369
166.000000	167.000000	0.601950
167.000000	168.000000	0.601545
168.000000	169.000000	0.601157
169.000000	170.000000	0.600784
170.000000	171.000000	0.600426
171.000000	172.000000	0.600084
172.000000	173.000000	0.599757
173.000000	174.000000	0.599446
174.000000	175.000000	0.599150
175.000000	176.000000	0.598870
176.000000	177.000000	0.598606
177.000000	178.000000	0.598354
178.000000	179.000000	0.598115
179.000000	180.000000	0.597891
180.000000	181.000000	0.597682
181.000000	182.000000	0.597488
182.000000	183.000000	0.597308
183.000000	184.000000	0.597142
184.000000	185.000000	0.596990
185.000000	186.000000	0.596851
186.000000	187.000000	0.596726
187.000000	188.000000	0.596614
188.000000	189.000000	0.596516
189.000000	190.000000	0.596430
190.000000	191.000000	0.596357
191.000000	192.000000	0.596296
192.000000	193.000000	0.596248
193.000000	194.000000	0.596210
194.000000	195.000000	0.596185
195.000000	196.000000	0.596171
196.000000	197.000000	0.596168
197.000000	198.000000	0.596176
198.000000	199.000000	0.596176
199.000000	200.000000	0.596176
200.000000	201.000000	0.596176
201.000000	202.000000	0.596176
202.000000	203.000000	0.596176
203.000000	204.000000	0.596176
204.000000	205.000000	0.596176
205.000000	206.000000	0.596176
206.000000	207.000000	0.596176
207.000000	208.000000	0.596176
208.000000	209.000000	0.596176
209.000000	210.000000	0.596176
210.000000	211.000000	0.596176
211.000000	212.000000	0.596176
212.000000	213.000000	0.596176
213.000000	214.000000	0.596176
214.000000	215.000000	0.596176
215.000000	216.000000	0.596176
216.000000	217.000000	0.596176
217.000000	218.000000	0.596176
218.000000	219.000000	0.596176
219.000000	220.000000	0.596176
220.000000	221.000000	0.596176
221.000000	222.000000	0.596176
222.000000	223.000000	0.596176
223.000000	224.000000	0.596176
224.000000	225.000000	0.596176
225.000000	226.000000	0.596176
226.000000	227.000000	0.596176
227.000000	228.000000	0.596176
228.000000	229.000000	0.596176
229.000000	230.000000	0.596176
230.000000	231.000000	0.596176
231.000000	232.000000	0.596176
232.000000	233.000000	0.596176
233.000000	234.000000	0.596176
234.000000	235.000000	0.596176
235.000000	236.000000	0.596176
236.000000	237.000000	0.596176
237.000000	238.000000	0.596176
238.000000	239.000000	0.596176
239.000000	240.000000	0.596176
