250	#nbins
0	#lowbound
250	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	1.000000	-0.600380
1.000000	2.000000	1.133859
2.000000	3.000000	1.369594
3.000000	4.000000	1.332599
4.000000	5.000000	1.305182
5.000000	6.000000	1.260322
6.000000	7.000000	1.227406
7.000000	8.000000	1.185176
8.000000	9.000000	1.181193
9.000000	10.000000	1.169697
10.000000	11.000000	1.165611
11.000000	12.000000	1.171847
12.000000	13.000000	1.150132
13.000000	14.000000	1.160534
14.000000	15.000000	1.150454
15.000000	16.000000	1.146637
16.000000	17.000000	1.145097
17.000000	18.000000	1.150967
18.000000	19.000000	1.125546
19.000000	20.000000	1.129959
20.000000	21.000000	1.144168
21.000000	22.000000	1.132939
22.000000	23.000000	1.135781
23.000000	24.000000	1.129055
24.000000	25.000000	1.108609
25.000000	26.000000	1.125065
26.000000	27.000000	1.119670
27.000000	28.000000	1.106430
28.000000	29.000000	1.088122
29.000000	30.000000	1.104118
30.000000	31.000000	1.092154
31.000000	32.000000	1.079482
32.000000	33.000000	1.091788
33.000000	34.000000	1.073065
34.000000	35.000000	1.072513
35.000000	36.000000	1.049773
36.000000	37.000000	1.070826
37.000000	38.000000	1.059898
38.000000	39.000000	1.029102
39.000000	40.000000	1.040649
40.000000	41.000000	1.034377
41.000000	42.000000	1.027989
42.000000	43.000000	1.021507
43.000000	44.000000	1.014952
44.000000	45.000000	1.008341
45.000000	46.000000	1.001690
46.000000	47.000000	0.995015
47.000000	48.000000	0.988323
48.000000	49.000000	0.981622
49.000000	50.000000	0.974927
50.000000	51.000000	0.968241
51.000000	52.000000	0.961570
52.000000	53.000000	0.954918
53.000000	54.000000	0.948288
54.000000	55.000000	0.941684
55.000000	56.000000	0.935109
56.000000	57.000000	0.928563
57.000000	58.000000	0.922048
58.000000	59.000000	0.915564
59.000000	60.000000	0.909112
60.000000	61.000000	0.902692
61.000000	62.000000	0.896302
62.000000	63.000000	0.889944
63.000000	64.000000	0.883616
64.000000	65.000000	0.877319
65.000000	66.000000	0.871051
66.000000	67.000000	0.864813
67.000000	68.000000	0.858604
68.000000	69.000000	0.852423
69.000000	70.000000	0.846268
70.000000	71.000000	0.840140
71.000000	72.000000	0.834037
72.000000	73.000000	0.827959
73.000000	74.000000	0.821905
74.000000	75.000000	0.815875
75.000000	76.000000	0.809868
76.000000	77.000000	0.803883
77.000000	78.000000	0.797920
78.000000	79.000000	0.791978
79.000000	80.000000	0.786057
80.000000	81.000000	0.780155
81.000000	82.000000	0.774273
82.000000	83.000000	0.768410
83.000000	84.000000	0.762566
84.000000	85.000000	0.756740
85.000000	86.000000	0.750932
86.000000	87.000000	0.745141
87.000000	88.000000	0.739368
88.000000	89.000000	0.733604
89.000000	90.000000	0.727865
90.000000	91.000000	0.722192
91.000000	92.000000	0.716462
92.000000	93.000000	0.710768
93.000000	94.000000	0.705092
94.000000	95.000000	0.699433
95.000000	96.000000	0.693791
96.000000	97.000000	0.688163
97.000000	98.000000	0.682548
98.000000	99.000000	0.676949
99.000000	100.000000	0.671368
100.000000	101.000000	0.665800
101.000000	102.000000	0.660245
102.000000	103.000000	0.654707
103.000000	104.000000	0.649182
104.000000	105.000000	0.643672
105.000000	106.000000	0.638176
106.000000	107.000000	0.632695
107.000000	108.000000	0.627228
108.000000	109.000000	0.621775
109.000000	110.000000	0.616337
110.000000	111.000000	0.610913
111.000000	112.000000	0.605503
112.000000	113.000000	0.600107
113.000000	114.000000	0.594726
114.000000	115.000000	0.589543
115.000000	116.000000	0.587001
116.000000	117.000000	0.586183
117.000000	118.000000	0.585377
118.000000	119.000000	0.584578
119.000000	120.000000	0.583789
120.000000	121.000000	0.583009
121.000000	122.000000	0.582240
122.000000	123.000000	0.581480
123.000000	124.000000	0.580730
124.000000	125.000000	0.579989
125.000000	126.000000	0.579255
126.000000	127.000000	0.578529
127.000000	128.000000	0.577814
128.000000	129.000000	0.577107
129.000000	130.000000	0.576410
130.000000	131.000000	0.575721
131.000000	132.000000	0.575041
132.000000	133.000000	0.574370
133.000000	134.000000	0.573707
134.000000	135.000000	0.573054
135.000000	136.000000	0.572410
136.000000	137.000000	0.571769
137.000000	138.000000	0.571138
138.000000	139.000000	0.570517
139.000000	140.000000	0.569905
140.000000	141.000000	0.569301
141.000000	142.000000	0.568705
142.000000	143.000000	0.568118
143.000000	144.000000	0.567539
144.000000	145.000000	0.566968
145.000000	146.000000	0.566406
146.000000	147.000000	0.565852
147.000000	148.000000	0.565306
148.000000	149.000000	0.564769
149.000000	150.000000	0.564239
150.000000	151.000000	0.563718
151.000000	152.000000	0.563205
152.000000	153.000000	0.562701
153.000000	154.000000	0.562205
154.000000	155.000000	0.561716
155.000000	156.000000	0.561237
156.000000	157.000000	0.560765
157.000000	158.000000	0.560302
158.000000	159.000000	0.559846
159.000000	160.000000	0.559399
160.000000	161.000000	0.558961
161.000000	162.000000	0.558530
162.000000	163.000000	0.558107
163.000000	164.000000	0.557693
164.000000	165.000000	0.557287
165.000000	166.000000	0.556889
166.000000	167.000000	0.556499
167.000000	168.000000	0.556117
168.000000	169.000000	0.555744
169.000000	170.000000	0.555378
170.000000	171.000000	0.555020
171.000000	172.000000	0.554670
172.000000	173.000000	0.554329
173.000000	174.000000	0.553995
174.000000	175.000000	0.553669
175.000000	176.000000	0.553351
176.000000	177.000000	0.553041
177.000000	178.000000	0.552738
178.000000	179.000000	0.552444
179.000000	180.000000	0.552157
180.000000	181.000000	0.551877
181.000000	182.000000	0.551606
182.000000	183.000000	0.551341
183.000000	184.000000	0.551085
184.000000	185.000000	0.550835
185.000000	186.000000	0.550593
186.000000	187.000000	0.550359
187.000000	188.000000	0.550131
188.000000	189.000000	0.549911
189.000000	190.000000	0.549698
190.000000	191.000000	0.549492
191.000000	192.000000	0.549292
192.000000	193.000000	0.549100
193.000000	194.000000	0.548914
194.000000	195.000000	0.548734
195.000000	196.000000	0.548562
196.000000	197.000000	0.548396
197.000000	198.000000	0.548236
198.000000	199.000000	0.548082
199.000000	200.000000	0.547935
200.000000	201.000000	0.547794
201.000000	202.000000	0.547660
202.000000	203.000000	0.547533
203.000000	204.000000	0.547407
204.000000	205.000000	0.547288
205.000000	206.000000	0.547174
206.000000	207.000000	0.547066
207.000000	208.000000	0.546963
208.000000	209.000000	0.546864
209.000000	210.000000	0.546771
210.000000	211.000000	0.546682
211.000000	212.000000	0.546597
212.000000	213.000000	0.546517
213.000000	214.000000	0.546441
214.000000	215.000000	0.546368
215.000000	216.000000	0.546300
216.000000	217.000000	0.546234
217.000000	218.000000	0.546172
218.000000	219.000000	0.546113
219.000000	220.000000	0.546057
220.000000	221.000000	0.546003
221.000000	222.000000	0.545952
222.000000	223.000000	0.545903
223.000000	224.000000	0.545856
224.000000	225.000000	0.545810
225.000000	226.000000	0.545766
226.000000	227.000000	0.545723
227.000000	228.000000	0.545680
228.000000	229.000000	0.545639
229.000000	230.000000	0.545598
230.000000	231.000000	0.545556
231.000000	232.000000	0.545515
232.000000	233.000000	0.545473
233.000000	234.000000	0.545430
234.000000	235.000000	0.545386
235.000000	236.000000	0.545340
236.000000	237.000000	0.545293
237.000000	238.000000	0.545243
238.000000	239.000000	0.545191
239.000000	240.000000	0.545136
240.000000	241.000000	0.545078
241.000000	242.000000	0.545017
242.000000	243.000000	0.544950
243.000000	244.000000	0.544877
244.000000	245.000000	0.544801
245.000000	246.000000	0.544719
246.000000	247.000000	0.544633
247.000000	248.000000	0.544540
248.000000	249.000000	0.544441
249.000000	250.000000	0.544335
