130	#nbins
0	#lowbound
500	#highbound
0.	alternativeKfactor
0.	alternativeKfactorNNLO
----------------#table200
0.000000	1.000000	1.393686
1.000000	2.000000	1.563128
2.000000	3.000000	1.461073
3.000000	4.000000	1.336775
4.000000	5.000000	1.258474
5.000000	6.000000	1.186179
6.000000	7.000000	1.160574
7.000000	8.000000	1.122258
8.000000	9.000000	1.100125
9.000000	10.000000	1.079102
10.000000	11.000000	1.061805
11.000000	12.000000	1.051850
12.000000	13.000000	1.043821
13.000000	14.000000	1.056050
14.000000	15.000000	1.045338
15.000000	16.000000	1.045018
16.000000	17.000000	1.038014
17.000000	18.000000	1.039555
18.000000	19.000000	1.031675
19.000000	20.000000	1.043267
20.000000	21.000000	1.024730
21.000000	22.000000	1.042848
22.000000	23.000000	1.020786
23.000000	24.000000	1.033679
24.000000	25.000000	1.028618
25.000000	26.000000	1.015872
26.000000	27.000000	1.030312
27.000000	28.000000	1.006318
28.000000	29.000000	1.013684
29.000000	30.000000	1.009020
30.000000	31.000000	1.007569
31.000000	32.000000	1.003528
32.000000	33.000000	1.002600
33.000000	34.000000	0.995518
34.000000	35.000000	1.002601
35.000000	36.000000	1.000689
36.000000	37.000000	0.995848
37.000000	38.000000	0.995499
38.000000	39.000000	0.981654
39.000000	40.000000	1.000076
40.000000	41.000000	0.990884
41.000000	42.000000	0.963876
42.000000	43.000000	0.976987
43.000000	44.000000	0.986534
44.000000	45.000000	0.964685
45.000000	46.000000	0.959634
46.000000	47.000000	0.965198
47.000000	48.000000	0.953516
48.000000	49.000000	0.953250
49.000000	50.000000	0.947054
50.000000	52.000000	0.926980
52.000000	54.000000	0.918293
54.000000	56.000000	0.909604
56.000000	58.000000	0.900931
58.000000	60.000000	0.892288
60.000000	62.000000	0.883677
62.000000	64.000000	0.875101
64.000000	66.000000	0.866556
66.000000	68.000000	0.858038
68.000000	70.000000	0.849542
70.000000	73.000000	0.827835
73.000000	76.000000	0.815401
76.000000	79.000000	0.802960
79.000000	82.000000	0.790495
82.000000	85.000000	0.777991
85.000000	88.000000	0.765439
88.000000	91.000000	0.752830
91.000000	94.000000	0.740158
94.000000	97.000000	0.727417
97.000000	100.000000	0.714604
100.000000	105.000000	0.680302
105.000000	110.000000	0.659238
110.000000	115.000000	0.637953
115.000000	120.000000	0.616442
120.000000	125.000000	0.594733
125.000000	130.000000	0.572836
130.000000	135.000000	0.550769
135.000000	140.000000	0.528547
140.000000	145.000000	0.511394
145.000000	150.000000	0.509356
150.000000	155.000000	0.507330
155.000000	160.000000	0.505313
160.000000	165.000000	0.503312
165.000000	170.000000	0.501328
170.000000	175.000000	0.499368
175.000000	180.000000	0.497435
180.000000	185.000000	0.495535
185.000000	190.000000	0.493676
190.000000	195.000000	0.491864
195.000000	200.000000	0.490107
200.000000	205.000000	0.488410
205.000000	210.000000	0.486781
210.000000	215.000000	0.485224
215.000000	220.000000	0.483750
220.000000	225.000000	0.482361
225.000000	230.000000	0.481065
230.000000	235.000000	0.479867
235.000000	240.000000	0.478773
240.000000	245.000000	0.477789
245.000000	250.000000	0.476919
250.000000	255.000000	0.476169
255.000000	260.000000	0.475544
260.000000	265.000000	0.475048
265.000000	270.000000	0.474684
270.000000	275.000000	0.474460
275.000000	280.000000	0.474378
280.000000	285.000000	0.474442
285.000000	290.000000	0.474442
290.000000	295.000000	0.474442
295.000000	300.000000	0.474442
300.000000	310.000000	0.474442
310.000000	320.000000	0.474442
320.000000	330.000000	0.474442
330.000000	340.000000	0.474442
340.000000	350.000000	0.474442
350.000000	360.000000	0.474442
360.000000	370.000000	0.474442
370.000000	380.000000	0.474442
380.000000	390.000000	0.474442
390.000000	400.000000	0.474442
400.000000	410.000000	0.474442
410.000000	420.000000	0.474442
420.000000	430.000000	0.474442
430.000000	440.000000	0.474442
440.000000	450.000000	0.474442
450.000000	460.000000	0.474442
460.000000	470.000000	0.474442
470.000000	480.000000	0.474442
480.000000	490.000000	0.474442
490.000000	500.000000	0.474442
